Id,PID,Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Val,Mo Sold,Yr Sold,SalePrice,MS SubClass_30.0,MS SubClass_40.0,MS SubClass_45.0,MS SubClass_50.0,MS SubClass_60.0,MS SubClass_70.0,MS SubClass_75.0,MS SubClass_80.0,MS SubClass_85.0,MS SubClass_90.0,MS SubClass_120.0,MS SubClass_150.0,MS SubClass_160.0,MS SubClass_180.0,MS SubClass_190.0,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Alley_NA,Alley_Pave,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_BrkComm,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CemntBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_WdShing,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_NA,Misc Feature_Gar2,Misc Feature_NA,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD 
2377.0,527453070.0,24.0,2280.0,4.0,4.0,3.0,7.0,7.0,1976.0,1976.0,0.0,3.0,3.0,3.0,3.0,1.0,5.0,120.0,4.0,492.0,443.0,1055.0,3.0,1.0,5.0,1055.0,0.0,0.0,1055.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,8.0,0.0,0.0,1976.0,1.0,1.0,319.0,3.0,3.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,137500.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1832.0,532479140.0,43.0,12712.0,3.0,4.0,3.0,6.0,7.0,1973.0,2006.0,0.0,3.0,3.0,4.0,3.0,2.0,5.0,968.0,1.0,0.0,76.0,1044.0,3.0,1.0,5.0,1055.0,0.0,0.0,1055.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,8.0,1.0,3.0,1973.0,2.0,2.0,542.0,3.0,3.0,3.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,147000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
561.0,532377130.0,80.0,10000.0,4.0,4.0,3.0,5.0,6.0,1961.0,1983.0,0.0,3.0,3.0,3.0,3.0,1.0,4.0,594.0,1.0,0.0,270.0,864.0,5.0,1.0,5.0,1144.0,0.0,0.0,1144.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,8.0,1.0,3.0,1961.0,2.0,1.0,264.0,3.0,3.0,3.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,400.0,3.0,2009.0,131400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1063.0,528142140.0,85.0,10574.0,3.0,4.0,3.0,8.0,5.0,2004.0,2004.0,126.0,4.0,3.0,5.0,3.0,1.0,6.0,856.0,1.0,0.0,292.0,1148.0,5.0,1.0,5.0,1170.0,1162.0,0.0,2332.0,1.0,0.0,2.0,1.0,4.0,1.0,5.0,9.0,8.0,1.0,4.0,2004.0,3.0,3.0,756.0,3.0,3.0,3.0,224.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,316000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
325.0,923204150.0,94.0,9400.0,4.0,4.0,3.0,6.0,5.0,1971.0,1971.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,912.0,912.0,3.0,1.0,5.0,912.0,912.0,0.0,1824.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,139000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1577.0,916386040.0,73.0,9802.0,4.0,4.0,3.0,5.0,5.0,2006.0,2007.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,352.0,352.0,4.0,1.0,5.0,712.0,730.0,0.0,1442.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,8.0,0.0,0.0,2007.0,3.0,2.0,400.0,3.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,172500.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2851.0,909250120.0,96.0,13132.0,4.0,4.0,3.0,5.0,5.0,1914.0,1950.0,0.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,747.0,747.0,4.0,1.0,3.0,892.0,892.0,0.0,1784.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,9.0,8.0,0.0,0.0,1914.0,1.0,1.0,180.0,2.0,2.0,1.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,138887.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1410.0,905427070.0,120.0,13728.0,4.0,4.0,3.0,6.0,7.0,1935.0,1986.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,626.0,1.0,0.0,501.0,1127.0,5.0,1.0,5.0,1236.0,872.0,0.0,2108.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,7.0,8.0,2.0,3.0,1935.0,1.0,2.0,540.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,7.0,2008.0,235000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
691.0,535477150.0,60.0,6600.0,4.0,4.0,3.0,5.0,5.0,1962.0,1962.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,894.0,894.0,4.0,0.0,5.0,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,1962.0,1.0,1.0,308.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,109500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2691.0,903451050.0,60.0,10320.0,4.0,4.0,3.0,4.0,5.0,1924.0,1950.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,596.0,596.0,1.0,1.0,3.0,834.0,596.0,0.0,1430.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,8.0,0.0,0.0,1924.0,1.0,2.0,370.0,2.0,2.0,3.0,218.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,10.0,2006.0,107000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
374.0,527326150.0,,16635.0,3.0,4.0,3.0,6.0,7.0,1977.0,2000.0,126.0,4.0,3.0,4.0,3.0,1.0,5.0,1246.0,1.0,0.0,356.0,1602.0,4.0,1.0,5.0,1602.0,0.0,0.0,1602.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,8.0,8.0,1.0,3.0,1977.0,3.0,2.0,529.0,3.0,3.0,3.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,215000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1995.0,902303100.0,56.0,8398.0,4.0,4.0,3.0,6.0,8.0,1910.0,1990.0,0.0,3.0,3.0,4.0,4.0,1.0,4.0,259.0,1.0,0.0,667.0,926.0,3.0,1.0,5.0,991.0,659.0,0.0,1650.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,8.0,0.0,0.0,1979.0,1.0,2.0,468.0,3.0,3.0,1.0,128.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,144100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
602.0,534276040.0,70.0,9100.0,4.0,4.0,3.0,6.0,6.0,1959.0,1959.0,0.0,3.0,3.0,3.0,3.0,1.0,3.0,612.0,1.0,0.0,252.0,864.0,5.0,1.0,5.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,2008.0,1.0,1.0,300.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,10.0,2009.0,127500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1422.0,906223140.0,,14171.0,2.0,4.0,3.0,7.0,5.0,1993.0,1994.0,0.0,4.0,3.0,4.0,3.0,1.0,6.0,355.0,1.0,0.0,457.0,812.0,5.0,1.0,5.0,1101.0,1099.0,0.0,2200.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,9.0,8.0,1.0,3.0,1993.0,2.0,2.0,453.0,3.0,3.0,3.0,168.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,225000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1056.0,528110080.0,107.0,13891.0,4.0,4.0,3.0,8.0,5.0,2007.0,2008.0,436.0,4.0,3.0,5.0,3.0,4.0,6.0,1400.0,1.0,0.0,310.0,1710.0,5.0,1.0,5.0,1710.0,0.0,0.0,1710.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,6.0,8.0,1.0,4.0,2007.0,2.0,3.0,866.0,3.0,3.0,3.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,372402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1151.0,532353050.0,,12968.0,2.0,4.0,3.0,5.0,6.0,1962.0,1962.0,0.0,3.0,3.0,3.0,3.0,1.0,5.0,737.0,1.0,0.0,175.0,912.0,3.0,1.0,5.0,912.0,0.0,0.0,912.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,8.0,0.0,0.0,1962.0,1.0,1.0,352.0,3.0,3.0,3.0,140.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,9.0,2008.0,144000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1843.0,533213130.0,24.0,2280.0,4.0,4.0,3.0,6.0,5.0,1999.0,1999.0,342.0,3.0,3.0,4.0,3.0,1.0,6.0,565.0,1.0,0.0,179.0,744.0,4.0,1.0,5.0,757.0,744.0,0.0,1501.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,8.0,1.0,3.0,1999.0,1.0,2.0,440.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,176500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2595.0,535355100.0,50.0,7000.0,4.0,4.0,3.0,6.0,6.0,1924.0,1950.0,0.0,3.0,4.0,2.0,3.0,1.0,2.0,617.0,1.0,0.0,0.0,617.0,4.0,1.0,5.0,865.0,445.0,0.0,1310.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,7.0,0.0,0.0,1924.0,1.0,1.0,398.0,3.0,3.0,3.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,112000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1041.0,527450250.0,21.0,1680.0,4.0,4.0,3.0,6.0,5.0,1973.0,1973.0,158.0,3.0,3.0,3.0,3.0,1.0,4.0,330.0,1.0,0.0,153.0,483.0,3.0,1.0,5.0,483.0,504.0,0.0,987.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,1973.0,1.0,1.0,264.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
980.0,923228230.0,21.0,2217.0,4.0,4.0,3.0,4.0,4.0,1970.0,1970.0,0.0,3.0,3.0,3.0,3.0,1.0,4.0,273.0,2.0,273.0,0.0,546.0,3.0,1.0,5.0,546.0,546.0,0.0,1092.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,8.0,0.0,0.0,1970.0,2.0,1.0,286.0,3.0,3.0,3.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,88000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1871.0,534175010.0,,11500.0,3.0,4.0,3.0,5.0,6.0,1976.0,1976.0,164.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1680.0,1680.0,2.0,1.0,5.0,1680.0,0.0,0.0,1680.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,8.0,8.0,0.0,0.0,1976.0,1.0,2.0,528.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,136905.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
